id_vocab,english_proba,german_proba
2574.0,0.8685373754510554,0.47520634818989804
2575.0,0.8499250281188045,0.587334290833942
2576.0,0.8940020972930672,0.6126394831432345
2577.0,0.6085318678302295,0.521759991106332
2578.0,0.5324686070240424,0.4426211576139152
2579.0,0.9029241875915635,0.7271901502221199
2580.0,0.563878695205622,0.3816396443079316
2581.0,0.5783866846940664,0.3908163707540883
2582.0,0.9057103955223814,0.639864190208286
2583.0,0.6725530801050895,0.4892643165937234
2584.0,0.6213996549043159,0.569966683248631
2585.0,0.8401552481387855,0.5677485916775311
2586.0,0.592228864896814,0.48241326579657307
2587.0,0.8940020972930672,0.6126394831432345
2588.0,0.8871689500499597,0.7179905545846695
2589.0,0.693261635183283,0.671083116965436
2590.0,0.8745249210743898,0.6207289017969579
2591.0,0.8391523317408298,0.5453278867293966
2592.0,0.4871998878593043,0.3498129170852147
2593.0,0.5616831216232486,0.46199024916365894
2594.0,0.6080478666555958,0.5388126524000921
2595.0,0.8543365158792412,0.58319418570061
2596.0,0.6697035809985328,0.6503962460778759
2597.0,0.8530486443284575,0.5792089777306247
2598.0,0.5163266427336366,0.46435952775207084
2599.0,0.501390622308411,0.36570502809509986
2600.0,0.8801527321947774,0.6925333766421604
2601.0,0.2512121471825158,0.3321048396001034
2602.0,0.5146045742223397,0.3688704680510933
2603.0,0.8030934204846777,0.6208120228632831
2604.0,0.5948001711793642,0.42560201296898226
2605.0,0.5453715594999193,0.5063107591481263
2606.0,0.38839931611736234,0.2605392441465021
2607.0,0.6709052500135279,0.6080899906688497
2608.0,0.6939738891022728,0.6252103671695616
2609.0,0.6916084296753792,0.652749493387645
2610.0,0.7974679066427545,0.5899758475944924
2611.0,0.5493296621361522,0.3352320080944337
2612.0,0.5051939964401718,0.3911863278144546
2613.0,0.8530486443284575,0.5792089777306247
2614.0,0.1468249944896347,0.18245731922164338
2615.0,0.526885924489488,0.37805212120016013
2616.0,0.665112808379623,0.5833213623557265
2617.0,0.5843801492473316,0.6523044822049733
2618.0,0.17047097163963693,0.19461434405556383
2619.0,0.19249105240548486,0.2060365873947043
2620.0,0.6795466196744283,0.5853155997865741
2621.0,0.5017208459447324,0.45152685461760356
2622.0,0.4346392561509098,0.35397751262700583
2623.0,0.789022937230742,0.5514282866933453
2624.0,0.8537200630285352,0.5924134585675443
2625.0,0.5661169192958858,0.4074005489989874
2626.0,0.547507982370291,0.38765958462430067
2627.0,0.6795466196744283,0.5853155997865741
2628.0,0.7227505297679184,0.7105809214744161
2629.0,0.6639426675400039,0.5897678190196978
2630.0,0.8615246550996004,0.6978516873796772
2631.0,0.825755287124595,0.4468691516992873
2632.0,0.8193260886814032,0.6113998371992944
2633.0,0.4848467780799491,0.1803003881043047
2634.0,0.5346841404105741,0.5716327713051401
2635.0,0.5597243778264774,0.33507749561452543
2636.0,0.5514996137959707,0.3971377878911892
2637.0,0.8367654350249659,0.6017663486704247
2638.0,0.80227008515795,0.5888503757568231
2639.0,0.8087503105475602,0.6263855983925186
2640.0,0.7902358614905669,0.6269176435194065
2641.0,0.526858563422252,0.37832865107785635
2642.0,0.546206458945224,0.39267483357816024
2643.0,0.5990884317679223,0.5471941311338221
2644.0,0.40338568545642695,0.271906694067246
2645.0,0.6263116202945633,0.6917761142116726
2646.0,0.6208348776805559,0.7014334782855165
2647.0,0.8092506765193309,0.41407433425570894
2648.0,0.7713204512789241,0.4036909466071757
2649.0,0.5958942704607896,0.464518265417886
2650.0,0.7708427094165994,0.40049747622305965
2651.0,0.7470381391402743,0.4234795210779273
2652.0,0.5498336141973506,0.39353827375986783
2653.0,0.8676675208051129,0.6215890469807603
2654.0,0.6683338960132299,0.6087403114904743
2655.0,0.570360456011637,0.4083553139793054
2656.0,0.5549028178442165,0.468962737503394
2657.0,0.6041540760375377,0.6634714532560491
2658.0,0.5053127856076137,0.35806408564297343
2659.0,0.8052940111279764,0.6436085704533783
2660.0,0.8360287500489579,0.5922946600678073
2661.0,0.5890694991659385,0.3555430287021611
2662.0,0.7837182653093787,0.5513804035251462
2663.0,0.7698742720584366,0.5507682071055557
2664.0,0.8871348797941692,0.7183342422127909
2665.0,0.861996864034178,0.7124298411762964
2666.0,0.5267749945428847,0.3793506790348356
2667.0,0.5123661504484976,0.3549445786798775
2668.0,0.6064187901608021,0.6862975881688903
2669.0,0.5073174135960457,0.37331047338785417
2670.0,0.8250733443563968,0.5836536157995551
2671.0,0.5054539302458846,0.3606144358151412
2672.0,0.861996864034178,0.7124298411762964
2673.0,0.8092506765193309,0.41407433425570894
2674.0,0.591360463444885,0.5420390487138609
2675.0,0.5140554132587841,0.3576953094763513
2676.0,0.6594426019671594,0.5505119172654219
2677.0,0.8450891915111148,0.564464635002033
2678.0,0.5267749945428847,0.3793506790348356
2679.0,0.8580695022799136,0.5959845485391391
2680.0,0.8878637169739594,0.7206193374089654
2681.0,0.526885924489488,0.37805212120016013
2682.0,0.5267749945428847,0.3793506790348356
2683.0,0.48087129715011184,0.1931637117868857
2684.0,0.5570924351978798,0.48124080486658866
2685.0,0.484302464603822,0.1943790010958697
2686.0,0.5054539302458846,0.3606144358151412
2687.0,0.5471690199574683,0.47437551619056595
2688.0,0.7506984262184283,0.44451959312349937
2689.0,0.5302476816818613,0.43494751237880824
2690.0,0.5058127935401171,0.36094551887176746
2691.0,0.5704516628512819,0.4816484177780644
2692.0,0.5849232594012331,0.41353466919979753
2693.0,0.8259894552328055,0.4635839259028691
2694.0,0.8247287321702063,0.5853982296397494
2695.0,0.8600045623646517,0.6004534955653025
2696.0,0.6657026565502813,0.5558196211429601
2697.0,0.5925594927100152,0.5374573850866523
2698.0,0.8622536802387241,0.5774964655073181
2699.0,0.8472578607970821,0.5542117363807162
2700.0,0.52713286038702,0.3796887489212072
2701.0,0.6683338960132299,0.6087403114904743
2702.0,0.8543365158792412,0.58319418570061
2703.0,0.8645184543712153,0.6428543260384493
2704.0,0.7788834459088491,0.5714657956344155
2705.0,0.5267749945428847,0.3793506790348356
2706.0,0.5464983623983305,0.32303881265104417
2707.0,0.6693093759255492,0.7118067674010659
2708.0,0.5267178076127258,0.37572664044522763
2709.0,0.7837182653093787,0.5513804035251462
2710.0,0.49337719931211677,0.3582786328494101
2711.0,0.5844301300684283,0.4128847061359654
2712.0,0.5746445887554231,0.4178287883989581
2713.0,0.5459980739192642,0.4926149178476833
2714.0,0.4352633104744555,0.35037525532606056
2715.0,0.5267749945428847,0.3793506790348356
2716.0,0.80227008515795,0.5888503757568231
2717.0,0.501390622308411,0.36570502809509986
2718.0,0.8871689500499597,0.7179905545846695
2719.0,0.5074012054032796,0.37168092680022935
2720.0,0.5448298056302698,0.5114602770776321
2721.0,0.7808904716595694,0.5350036193531139
2722.0,0.46765906602065904,0.3353603036546121
2723.0,0.7411668101852473,0.4212894541370211
2724.0,0.8360287500489579,0.5922946600678073
2725.0,0.8323921371465517,0.5930709096280842
2726.0,0.8367274310976908,0.7126400130425609
2727.0,0.5091513399583484,0.6716648347316195
2728.0,0.5826949713739736,0.6174071495775019
2729.0,0.5025444788343718,0.3562084245882896
2730.0,0.7066252043819116,0.6846842861630738
2731.0,0.7122052974564307,0.706989677250316
2732.0,0.5267749945428847,0.3793506790348356
2733.0,0.5251942833420584,0.3768077791167871
2734.0,0.5877222231435979,0.5378480346382244
2735.0,0.5047252726815628,0.18221519762153038
2736.0,0.49337719931211677,0.3582786328494101
2737.0,0.47991307930860044,0.35083853399577536
2738.0,0.8571691057024321,0.6354915535828739
2739.0,0.6457736009485121,0.21841123575178287
2740.0,0.4720675389135487,0.3382917260028305
2741.0,0.6691044908615262,0.6846041440298706
2742.0,0.5999192670809781,0.5451502467488232
2743.0,0.5267749945428847,0.3793506790348356
2744.0,0.8370221428389351,0.7124786911430178
2745.0,0.8703809168540888,0.6425985352148644
2746.0,0.46477424569243025,0.3254544932510592
2747.0,0.4720669382583001,0.32136288847171457
2748.0,0.821889164024809,0.4526519227722227
2749.0,0.6049353455458449,0.4514981894796615
2750.0,0.6499951611988353,0.5484564215352237
2751.0,0.567273783635231,0.4958186311626741
2752.0,0.8871689500499597,0.7179905545846695
2753.0,0.5826619699091852,0.44542653048235425
2754.0,0.5660752306847757,0.5107143945265321
2755.0,0.5267749945428847,0.3793506790348356
2756.0,0.5361322831418543,0.5339422040234656
2757.0,0.6676090247919244,0.3958742981122974
2758.0,0.6042352812116378,0.5455705474155883
2759.0,0.8524419607796166,0.5720050174648976
2760.0,0.5327735018487441,0.37656197308276024
2761.0,0.6856067915208465,0.39712256534744017
2762.0,0.861996864034178,0.7124298411762964
2763.0,0.48151081893128606,0.3470574744937645
2764.0,0.5549218482203663,0.39730177817577744
2765.0,0.6545876173612907,0.6517616318620231
2766.0,0.5114159993067539,0.6029325074861273
2767.0,0.4651443174221174,0.33826801170231363
2768.0,0.7791527405963232,0.6862410752068779
2769.0,0.7068480597529713,0.6643964991106055
2770.0,0.836854587560412,0.712320170431066
2771.0,0.8485649552649132,0.6489698856994218
2772.0,0.55238097733446,0.537638088538904
2773.0,0.5323512590768763,0.3772540614861355
2774.0,0.6607277825316504,0.5260626225603778
2775.0,0.5222705169124843,0.471743465112292
2776.0,0.5079184579474574,0.4028905207670952
2777.0,0.5192387665655347,0.37347051141481113
2778.0,0.8182890926153117,0.574483339837792
2779.0,0.52713286038702,0.3796887489212072
2780.0,0.540946441921669,0.3468007604530328
2781.0,0.5701669534888112,0.4796642802491817
2782.0,0.4871411223487094,0.38491264073609804
2783.0,0.6533173628569686,0.46028014646368504
2784.0,0.6259823640729896,0.5904582745187704
2785.0,0.5709660810540308,0.5316539510911165
2786.0,0.5462904870593567,0.5148279608775264
2787.0,0.8747253115701473,0.6238618890683797
2788.0,0.5473793853613503,0.5397739331344681
2789.0,0.5522271074134627,0.39200605896011076
2790.0,0.8676675208051129,0.6215890469807603
2791.0,0.47310029827799427,0.32031722976571003
2792.0,0.8804364536035044,0.7067675711507991
2793.0,0.8710258299076385,0.6876557953333542
2794.0,0.7259783480695935,0.39921688426253354
2795.0,0.4159467406922975,0.2633867526291894
2796.0,0.5267749945428847,0.3793506790348356
2797.0,0.6939738891022728,0.6252103671695616
2798.0,0.6607277825316504,0.5260626225603778
2799.0,0.19802699499962842,0.1900188941028523
2800.0,0.8643073290142065,0.6146075954857146
2801.0,0.8616356930272177,0.6975223711765746
2802.0,0.4988105952291052,0.37670869875338553
2803.0,0.664118768132834,0.5644441760107973
2804.0,0.6661425933841744,0.5863277988066202
2805.0,0.5272164227890469,0.37866636585096797
2806.0,0.5745514106638323,0.5152846403375777
2807.0,0.7382425856248841,0.4150014460116367
2808.0,0.46486460600361873,0.32435307983983597
2809.0,0.4983817560313283,0.34463364157632914
2810.0,0.4796330046774476,0.33884988567244717
2811.0,0.5559570872170198,0.39740002577952455
2812.0,0.8012768015105911,0.5856438091307508
2813.0,0.5029033770360593,0.35653771815400637
2814.0,0.8231207306394662,0.4499869068622592
2815.0,0.5653217418450474,0.5040593834772574
2816.0,0.5526092103606703,0.39206796291842166
2817.0,0.5588726644543651,0.4539196186455014
2818.0,0.5746445887554231,0.4178287883989581
2819.0,0.8036962031754822,0.5992259422511338
2820.0,0.8747253115701473,0.6238618890683797
2821.0,0.3745427008268961,0.2742327499926619
2822.0,0.5496793972176189,0.3889389023303043
2823.0,0.5529820383342274,0.45884775609161427
2824.0,0.5136424439147903,0.3712967327450042
2825.0,0.5756957262833577,0.5244746850541653
2826.0,0.681585241612232,0.6561293245289738
2827.0,0.8615246550996004,0.6978516873796772
2828.0,0.7111006921629734,0.5783300669987846
2829.0,0.5596455992852641,0.4038224860445886
2830.0,0.7974679066427545,0.5899758475944924
2831.0,0.8878637169739594,0.7206193374089654
2832.0,0.683761114339517,0.48227334776549746
2833.0,0.8396482467988813,0.7097260907465318
2834.0,0.49483856707341767,0.3597882904272416
2835.0,0.3087419528075551,0.3329938197356679
2836.0,0.6594426019671594,0.5505119172654219
2837.0,0.5267749945428847,0.3793506790348356
2838.0,0.8074946446354788,0.6750338262591671
2839.0,0.6564606295824925,0.4890732856196984
2840.0,0.6840076759866395,0.5376258684223826
2841.0,0.39479476024506777,0.2777773301789747
2842.0,0.46251828966771247,0.33849258812572197
2843.0,0.6148278792709111,0.394795754734656
2844.0,0.8543365158792412,0.58319418570061
2845.0,0.19657568450469232,0.20291571643527825
2846.0,0.547927602244554,0.33563340165117006
2847.0,0.5073174135960457,0.37331047338785417
2848.0,0.7124534497698912,0.6934073005488525
2849.0,0.48858709137490586,0.5645008348933066
2850.0,0.4662080985951727,0.33712327716851886
2851.0,0.5054539302458846,0.3606144358151412
2852.0,0.6652612127117612,0.5795098435547974
2853.0,0.7220935911554733,0.3873551380508933
2854.0,0.5272164227890469,0.37866636585096797
2855.0,0.5048836771516908,0.3592319152151688
2856.0,0.8409464493227427,0.6912865770747222
2857.0,0.4081930389225807,0.2767346688670588
2858.0,0.8092506765193309,0.4136385750352149
2859.0,0.8097793365479238,0.6698491764277043
2860.0,0.4917087687928827,0.3567591614330311
2861.0,0.5461871148830817,0.45473708632083815
2862.0,0.8363126851479491,0.6977388157509054
2863.0,0.7391645819223036,0.6986025178095662
2864.0,0.6979284728854843,0.6752889583896927
2865.0,0.6134863774450725,0.46700491373412906
2866.0,0.33195865229755417,0.28726370565322723
2867.0,0.6777511263935133,0.667479124673105
2868.0,0.5447349370958822,0.521819538296424
2869.0,0.5892061737584203,0.3573798267459302
2870.0,0.6939738891022728,0.6252103671695616
2871.0,0.38764672209161044,0.3527761664189394
2872.0,0.5038210665103303,0.432200154686532
2873.0,0.5801120971425646,0.3933358640224122
2874.0,0.836854587560412,0.712320170431066
2875.0,0.5926153635560255,0.44253906023058404
2876.0,0.5267749945428847,0.3793506790348356
2877.0,0.8592363622159721,0.5814539088120452
2878.0,0.8057657506690348,0.5969329449591376
2879.0,0.2993566297176166,0.12649916166916678
2880.0,0.47090284988053804,0.34042841326858275
2881.0,0.526885924489488,0.37805212120016013
2882.0,0.6933495463745232,0.6127930367480213
2883.0,0.5964685871798779,0.6411391035813386
2884.0,0.6683338960132299,0.6087403114904743
2885.0,0.8381392125500579,0.6138811290594637
2886.0,0.3691505173237982,0.4623825315071906
2887.0,0.8691381651967113,0.6631496086531676
2888.0,0.8068786632629715,0.5437470667903448
2889.0,0.6711770037761237,0.5520171851803728
2890.0,0.7731084723434032,0.4015748496142994
2891.0,0.8537200630285352,0.5924134585675443
2892.0,0.5372156481745184,0.520428479164214
2893.0,0.552798946458615,0.5893577626939998
2894.0,0.8580695022799136,0.5959845485391391
2895.0,0.8021292416894212,0.3957047985131842
2896.0,0.5027622205652249,0.35470000745663777
2897.0,0.5148793881483497,0.4095720022224411
2898.0,0.5267749945428847,0.3793506790348356
2899.0,0.8169759536982076,0.41903415840179237
2900.0,0.8231207306394662,0.4499869068622592
2901.0,0.20199241372191512,0.20726546495423603
2902.0,0.8519333851704352,0.5875035757370288
2903.0,0.5267749945428847,0.3793506790348356
2904.0,0.6639426675400039,0.5897678190196978
2905.0,0.6676441256973774,0.6216904488385678
2906.0,0.3929479419540221,0.27702210711131764
2907.0,0.5619090678233519,0.5215308736294323
2908.0,0.6652273090618056,0.594495509400066
2909.0,0.6652273090618056,0.594495509400066
2910.0,0.5937466468265595,0.6558208927454909
2911.0,0.5080769984970765,0.36543454128026
2912.0,0.6611288511305818,0.3493757558204517
2913.0,0.4916410636936811,0.43784391410448215
2914.0,0.49483856707341767,0.3597882904272416
2915.0,0.5434746826561556,0.5212401553930311
2916.0,0.6693707176781354,0.6550850011162462
